a,b
0.345129770226777,0.948070522630587
0.345536778913811,0.43387551791966
0.345595830120146,0.871645972132683
0.345625794259831,0.657528024399653
0.34564633667469,0.721276802243665
0.345658238511533,0.17718423740007
0.345675969030708,0.531081995461136
0.345986961387098,0.677775929449126
0.346076579764485,0.0421711322851479
0.346179980086163,0.941590560367331
0.346328234532848,0.332686730427668
0.346370048820972,0.908516194205731
0.346629594452679,0.0137707034591585
0.346803473308682,0.307550428435206
0.346817463403568,0.262530954089016
0.346948442049325,0.497750697890297
0.347566316369921,0.414455416379496
0.347730263601989,0.552023097407073
0.347839885856956,0.632384841796011
0.348034480120987,0.534332745010033
0.348196838749573,0.980854673311114
0.348312190966681,0.646759737981483
0.348658748436719,0.971433939877898
0.348748764721677,0.159111650660634
0.3489469375927,0.360208945348859
0.349056395469233,0.307498113252223
0.349070223048329,0.826232996070758
0.349121747305617,0.434141033794731
0.349873166298494,0.876808466156945
0.350034439470619,0.174920226214454
0.350300065008923,0.431732337223366
0.350483486661688,0.512004405027255
0.350495310267434,0.313621800392866
0.350775539409369,0.998042422346771
0.350962763419375,0.457878695800901
0.351030596066266,0.736177635611966
0.351209652144462,0.294085865607485
0.351531169377267,0.37358878669329
0.352168039884418,0.864763480611146
0.352485165931284,0.305303802713752
0.35301547520794,0.826456921640784
0.353053579572588,0.880378735018894
0.353134457021952,0.302316393237561
0.353283431613818,0.140296992845833
0.353547979379073,0.0695773207116872
0.353557687019929,0.157897340366617
0.353591309394687,0.504924663575366
0.354167076060548,0.816836693556979
0.354374204529449,0.671574243344367
0.354419038165361,0.22316007851623
0.354427401907742,0.892223060131073
0.354673607042059,0.936475729104131
0.355469263857231,0.792643817374483
0.355704931542277,0.22813828010112
0.355812013382092,0.368463499238715
0.355890820501372,0.430063527077436
0.356076896889135,0.651906529208645
0.356452579377219,0.620903124799952
0.356455742381513,0.886826965492219
0.356569318333641,0.624139900086448
0.356959561351687,0.0100603762548417
0.357096019899473,0.540069845505059
0.357133234385401,0.615330253029242
0.357356071239337,0.777809974504635
0.357402427587658,0.627306814771146
0.357407321687788,0.97969523537904
0.357986986171454,0.338329420890659
0.358421043725684,0.834528877632693
0.3587272237055,0.991290487349033
0.35901722102426,0.356147142592818
0.359150566859171,0.298625711351633
0.359245947794989,0.975202483823523
0.359316379530355,0.8706570409704
0.359577764524147,0.848886490799487
0.359920736402273,0.635815656511113
0.359968901146203,0.198191748233512
0.360047333873808,0.49983728537336
0.360262226313353,0.0148593341000378
0.360401518875733,0.128506005741656
0.360614527948201,0.435516779311001
0.360786087112501,0.392855488928035
0.360954514238983,0.250059113604948
0.361247911350802,0.204125962918624
0.361284748883918,0.195044046267867
0.36151623306796,0.484002353157848
0.361928357277066,0.961883909534663
0.361993265105411,0.123023962136358
0.3620573238004,0.140976242022589
0.362167840125039,0.439099391689524
0.362644739914686,0.10208448767662
0.362729355227202,0.928802916081622
0.362871494609863,0.708215428516269
0.363343001110479,0.589137664763257
0.363437360618264,0.151870295871049
0.363617601804435,0.269216865068302
0.363880543736741,0.853258319897577
0.363943223375827,0.293650801526383
0.364168776199222,0.503559655277059
0.364183168625459,0.474179052980617
0.364389312453568,0.176251637516543
0.364550085971132,0.420838196296245
0.364624499110505,0.346649168524891
0.364684703527018,0.987359868362546
0.364975128788501,0.44734381698072
0.365278381621465,0.900466578546912
0.365351405227557,0.304116387851536
0.36542455223389,0.141396936494857
0.365475972415879,0.431481985142455
0.365624470869079,0.649687471799552
0.365830919938162,0.849961863132194
0.365845312131569,0.44886263133958
0.365937479771674,0.416442614048719
0.366056847851723,0.59117737505585
0.36627739854157,0.815465402090922
0.36631343071349,0.573601335519925
0.366659101797268,0.966018593404442
0.366948296548799,0.299068560823798
0.367103714263067,0.205577644053847
0.367132472340018,0.218447633786127
0.367588110733777,0.863742629997432
0.367594572948292,0.162091813515872
0.368274201173335,0.628049614140764
0.368451218353584,0.58518472337164
0.368465724866837,0.0624835449270904
0.368600878166035,0.103392863413319
0.368608204182237,0.445849153678864
0.36868494306691,0.809405128704384
0.368769874097779,0.538485345896334
0.368873791769147,0.483767672209069
0.368949126452208,0.979862055974081
0.369435261236504,0.812884610844776
0.369502824498341,0.21595421130769
0.369528831681237,0.48682334437035
0.369613737799227,0.745798721443862
0.369762502843514,0.682336057769135
0.36979406606406,0.88080821163021
0.369986111531034,0.766025964869186
0.370131576666608,0.265963186509907
0.370315499370918,0.924433408072218
0.370465877931565,0.201056204037741
0.370522193610668,0.895789072616026
0.370761265046895,0.206962951691821
0.370905454969034,0.529743963154033
0.371295085642487,0.151823633117601
0.371491423109546,0.91184500628151
0.372078044107184,0.380045663798228
0.372135445475578,0.0532830774318427
0.372159533668309,0.189732132479548
0.372239427873865,0.982501919614151
0.3723869479727,0.0943740289658308
0.372563326032832,0.798094926169142
0.372684711124748,0.998352328781039
0.37288367934525,0.766460145125166
0.373281758278608,0.191940638935193
0.373757842928171,0.115875573363155
0.373903328552842,0.852893063332886
0.374079538043588,0.924037341261283
0.374114973237738,0.95749371452257
0.374184250831604,0.0380891242530197
0.374193820636719,0.926326291635633
0.374376682797447,0.894677259493619
0.375010375399143,0.847273180494085
0.375033128773794,0.630516152828932
0.375168543076143,0.875783782918006
0.37525549903512,0.767967109568417
0.375413512345403,0.842543470673263
0.37542399787344,0.907250471645966
0.375499100191519,0.609797028359026
0.375781164737418,0.550253263441846
0.375884092412889,0.752848429372534
0.375964924460277,0.627971769077703
0.376905465265736,0.372823376208544
0.377339180326089,0.749556846451014
0.377481297589839,0.228674000827596
0.377643750514835,0.674188357079402
0.37770506972447,0.844058971386403
0.377782641211525,0.0339182168245316
0.378245233558118,0.0620297268033028
0.378336305730045,0.702210313407704
0.378342128591612,0.173421705374494
0.378497906960547,0.250833339290693
0.378709056647494,0.375939034624025
0.379141396610066,0.925563923548907
0.379301561741158,0.353050101082772
0.379339604405686,0.153345393948257
0.379622863372788,0.125866158865392
0.379705158527941,0.478647111915052
0.380307994317263,0.437121152412146
0.380629688501358,0.255103653529659
0.380715700099245,0.286186657147482
0.381015280960128,0.561261806637049
0.381135222734883,0.960736348992214
0.381150103406981,0.924173241481185
0.381400063401088,0.0555115225724876
0.381458988646045,0.77675593085587
0.381514211185277,0.0197319521103054
0.381918587256223,0.757652430562303
0.383087513269857,0.991791628301144
0.383980812272057,0.100245838752016
0.384161700261757,0.176535201258957
0.384513035416603,0.230246064951643
0.384617121657357,0.827785627450794
0.384944844525307,0.293905707541853
0.384981699520722,0.300947827054188
0.385001078946516,0.984753226162866
0.385008772136644,0.968468707520515
0.38526443275623,0.105178608093411
0.385264903772622,0.185377278365195
0.385482494719327,0.0982477583456784
0.385498700430617,0.55303867883049
0.385499882744625,0.207280735019594
0.385697821853682,0.395500393118709
0.385814396198839,0.0366511021275073
0.386186073534191,0.64741227007471
0.3864165043924,0.923747736029327
0.386992549989373,0.725338492076844
0.38734165742062,0.12941712490283
0.38828427484259,0.890852978685871
0.388684463920072,0.85203139251098
0.389731622068211,0.620677755912766
0.389830059139058,0.685820325277746
0.390147561440244,0.531554434914142
0.390847708797082,0.381143449572846
0.390886213863269,0.692832720465958
0.390935664996505,0.270612567430362
0.391093972371891,0.378927456680685
0.3915597461164,0.28859147336334
0.391648213379085,0.69229101925157
0.391813094494864,0.729884937638417
0.391832426423207,0.683385002892464
0.391955324914306,0.827345841564238
0.391977929044515,0.747488463763148
0.392279098276049,0.947127362247556
0.392433087108657,0.511755871353671
0.39257369376719,0.629157857270911
0.392973271897063,0.410626030759886
0.39335233042948,0.884193739155307
0.393465968314558,0.820323708234355
0.393911341205239,0.363727864110842
0.394067790359259,0.882223955355585
0.39420629478991,0.388809354044497
0.394891682779416,0.187398920301348
0.394966202322394,0.135975755983964
0.394990935223177,0.949444817379117
0.395009662024677,0.826111711328849
0.395486626308411,0.780668311519548
0.395933074178174,0.957654262892902
0.396084426902235,0.995326421223581
0.396428467705846,0.771065871696919
0.396630769362673,0.317881002556533
0.396694766590372,0.780133288353682
0.396853527985513,0.401987069752067
0.396917165722698,0.422558250837028
0.39693867880851,0.159651046385989
0.397158633219078,0.70343717536889
0.39720988762565,0.702232812996954
0.39721073769033,0.445968517335132
0.397683329414576,0.0127621623687446
0.397694915765896,0.806237070122734
0.397900440962985,0.697589492192492
0.399084439733997,0.77413913491182
0.399413716979325,0.335524709662423
0.399504590313882,0.976631075143814
0.399520389735699,0.8048711696174
0.400062498636544,0.565469895489514
0.400565434480086,0.675108912633732
0.400587094016373,0.639117852086201
0.40059885638766,0.0491616751533002
0.40135665377602,0.762429267400876
0.401358261704445,0.138414097251371
0.401870087487623,0.221493278862908
0.402559490408748,0.145995907485485
0.402592296944931,0.187471159501001
0.402638019295409,0.750922637060285
0.402720473473892,0.0533021383453161
0.402889406541362,0.779081847984344
0.40306483162567,0.577001448720694
0.40307502145879,0.919986309250817
0.403108739061281,0.993173573631793
0.403165446594358,0.931556677911431
0.403170329984278,0.339641546132043
0.403208956122398,0.390059027122334
0.403264351189137,0.190426506800577
0.403313107788563,0.616262537427247
0.40403676731512,0.476179002784193
0.404102762928233,0.847095542820171
0.40411030407995,0.100198940606788
0.404233030276373,0.440493338741362
0.40436750673689,0.0143944877199829
0.404393087839708,0.478873815853149
0.404693531570956,0.525120052741841
0.404864387353882,0.637956699822098
0.405464474344626,0.419994835974649
0.406087593408301,0.681498507037759
0.406270822742954,0.868675419129431
0.406421579886228,0.371029270812869
0.406435343669727,0.403124188771471
0.40656472556293,0.484258877346292
0.406587222591043,0.922834124881774
0.406652444275096,0.556296698050574
0.406892903149128,0.976939002983272
0.407031708862633,0.135085248854011
0.407164777861908,0.329697150737047
0.407212713966146,0.236115815816447
0.407240241067484,0.711952471639961
0.407260094070807,0.413688782369718
0.407731977291405,0.36483195819892
0.407828932162374,0.485072975512594
0.408040668815374,0.128508751513436
0.408337997272611,0.565183162223548
0.408505859784782,0.444939128123224
0.408972404664382,0.102520291926339
0.409076526528224,0.329670003149658
0.409122632583603,0.873605452245101
0.409172350773588,0.231828766642138
0.409579376224428,0.565648477291688
0.409691459964961,0.519572485936806
0.410260902019218,0.385702327126637
0.410348478937522,0.354774891166016
0.410358980065212,0.543399045243859
0.410400397377089,0.515720807015896
0.410498345969245,0.590394267113879
0.41099240235053,0.179869472282007
0.411167770624161,0.197787385433912
0.411291653756052,0.753296356182545
0.411692481255159,0.333059433614835
0.411754597444087,0.878815809031948
0.411967667518184,0.695650725625455
0.412050143117085,0.0990963287185878
0.412488751579076,0.409099404001609
0.412558251991868,0.240403774892911
0.41276486730203,0.622742888983339
0.412784155691043,0.178349784808233
0.412938391789794,0.84891370497644
0.413050051778555,0.659722123993561
0.413051346549764,0.292169626336545
0.413208495592698,0.870115036144853
0.413626170018688,0.2730129272677
0.413706054911017,0.830580030102283
0.41393381729722,0.711714235832915
0.414010115899146,0.867455317405984
0.414087766548619,0.855213697766885
0.414232290582731,0.813363970024511
0.415425969054922,0.124626339878887
0.415864438051358,0.651031827088445
0.416473099961877,0.341528044780716
0.416556227719411,0.379443151410669
0.416613498236984,0.64613800146617
0.416689754230902,0.327845556661487
0.416713995393366,0.999154045479372
0.416776493890211,0.0070575531572103
0.416928742080927,0.176981357624754
0.417178780306131,0.0904844917822629
0.417287868913263,0.832893471932039
0.417355674086139,0.0666967309080064
0.417643936118111,0.0657790973782539
0.417649774346501,0.737552508013323
0.417650582501665,0.996334453811869
0.417943469015881,0.479416545014828
0.417981294449419,0.744679713854566
0.418316031806171,0.118491525296122
0.418520770035684,0.742702436633408
0.419408215675503,0.715251984074712
0.419468410313129,0.465030081802979
0.419558053137735,0.743985062697902
0.419592800782993,0.105958218686283
0.419632255332544,0.503314018715173
0.419762405799702,0.449039694387466
0.419829469872639,0.897160312859342
0.420034978538752,0.739673776552081
0.420146194752306,0.986519965808839
0.420276320306584,0.474682627478614
0.420358065515757,0.789094033651054
0.420482084620744,0.0792135146912187
0.420562263578177,0.703491042368114
0.42099558818154,0.413174263900146
0.421079283580184,0.895477203885093
0.421156255993992,0.967686309479177
0.421449441928417,0.456342223798856
0.421613540267572,0.567716071382165
0.421705649001524,0.2980062935967
0.422252429882064,0.931608504848555
0.422364935046062,0.865938242292032
0.422385837649927,0.392159337177873
0.423043714603409,0.0240107667632401
0.423093411838636,0.248277111677453
0.423184003215283,0.378367758123204
0.423437521560118,0.0279504945501685
0.423561028437689,0.398075351025909
0.423914094688371,0.68770249071531
0.424027080647647,0.454048234503716
0.424049533903599,0.967502085259184
0.424789347220212,0.52385088824667
0.424822782631964,0.0272967340424657
0.424863716121763,0.936979018850252
0.42487060604617,0.0646724256221205
0.425344040151686,0.479175205109641
0.425375597551465,0.766621152404696
0.425795933697373,0.163404045859352
0.425906829535961,0.769888577749953
0.425976885017008,0.573109217919409
0.426031890558079,0.912873639492318
0.426289051771164,0.504033890087158
0.426365428371355,0.820235919207335
0.42669504112564,0.971990299643949
0.426909441594034,0.743243463803083
0.427079393528402,0.680876183556393
0.427190299611539,0.631517551606521
0.427312863990665,0.420678223948926
0.427381470799446,0.256922684144229
0.427687539719045,0.440036536427215
0.428025753237307,0.958698767237365
0.428228361764923,0.846258155070245
0.428494752850384,0.385335211874917
0.428698841715232,0.767372503411025
0.428761029150337,0.935598540585488
0.428968814201653,0.724560764152557
0.429602582938969,0.47969242813997
0.429663693532348,0.310452457750216
0.430060214595869,0.0766268200241029
0.430121750570834,0.599048102507368
0.430478825699538,0.577165054855868
0.431051562307403,0.0536681867670268
0.431115077808499,0.330954118864611
0.431141411187127,0.855457130819559
0.431900291936472,0.933267839252949
0.432432628702372,0.349499154603109
0.432436855742708,0.204426295822486
0.432584275724366,0.465827748645097
0.432743544923142,0.360246096272022
0.432871763827279,0.690958361839876
0.433165091089904,0.923810534877703
0.433190730167553,0.740943626966327
0.433227986562997,0.386830789735541
0.433498247060925,0.355225671082735
0.433501553721726,0.466980551602319
0.433750555152074,0.821050727972761
0.433785529574379,0.970121620921418
0.433786353794858,0.752776336390525
0.433983718277887,0.558596178190783
0.434089395916089,0.333782293368131
0.434131595306098,0.220859625376761
0.434416706906632,0.92786251171492
0.43485501781106,0.392463795142248
0.435599180171266,0.213211672613397
0.435935758054256,0.15853360760957
0.436028388794512,0.295836244244128
0.436356638092548,0.124608240788803
0.437069820007309,0.732896279776469
0.437192781595513,0.632155691972002
0.43722834251821,0.429975267499685
0.437250604853034,0.93725068657659
0.437331215245649,0.264496317133307
0.437591269612312,0.628753985045478
0.437609551940113,0.132004561368376
0.43789806868881,0.84465266787447
0.438030350487679,0.75124432798475
0.438145635416731,0.963055115891621
0.438730069436133,0.385595770319924
0.438869646983221,0.489342594053596
0.439334156690165,0.501417190534994
0.439488456584513,0.519766124198213
0.439565520733595,0.114401047583669
0.439583613770083,0.500974930590019
0.439617596101016,0.932847226271406
0.439746365416795,0.99147865222767
0.440039411187172,0.096105617005378
0.440171527909115,0.0261422102339566
0.44096593442373,0.528738107765093
0.441528481896967,0.110522055998445
0.441573683870956,0.787715706042945
0.442145001608878,0.181655050255358
0.442367667797953,0.0322749170009047
0.442427332745865,0.6223381140735
0.442862547235563,0.0053821115288883
0.442926110234112,0.850378834176809
0.443161816801876,0.593339186161757
0.443404457066208,0.316123352618888
0.443524776026607,0.841214108746499
0.443591257091612,0.725027887150645
0.444203722756356,0.0940090785734355
0.444297536741942,0.686777567258105
0.444451367016882,0.139578119851649
0.444527087267488,0.80477381660603
0.444824357982725,0.986764513188973
0.445081654703245,0.0533365581650287
0.44557113177143,0.53344844467938
0.445862395456061,0.328702168539166
0.445870166178793,0.204660081071779
0.445898223668337,0.749903358286247
0.445916898082942,0.399139331886545
0.446008884115145,0.298926800489426
0.44626427651383,0.460370114305988
0.446292689768598,0.714134270790964
0.446420996449888,0.102433712687343
0.446478424826637,0.898917351150885
0.446534720249474,0.502561756409705
0.446823316859081,0.483585651032627
0.446866115787998,0.0043661324307322
0.446949921781197,0.915138699114323
0.44698210991919,0.668083814438433
0.4471014237497,0.20686327596195
0.447425754740834,0.45256280223839
0.447597896680236,0.186116135446355
0.447696217801422,0.902979202568531
0.44772501825355,0.31712167407386
0.447843320202082,0.839985232101753
0.44788749399595,0.836240043165162
0.448175542755052,0.366865044925362
0.449027227703482,0.225871077971533
0.449308652663603,0.221520302584395
0.449370305985212,0.265543465968221
0.44949764572084,0.791559129254893
0.449572458164766,0.348618797492236
0.449585381662473,0.502820806577802
0.449623594991863,0.720415071817115
0.44969845470041,0.496010540286079
0.449789903592318,0.647892895620316
0.450544589897618,0.0470311380922794
0.450552701484412,0.844484204659239
0.450759581755847,0.572171976557002
0.450880015967414,0.645494041731581
0.450972730992362,0.25842900807038
0.450999208493158,0.342289361637086
0.451406275155023,0.214638292323798
0.45142028387636,0.153816236183047
0.45167278777808,0.844548940658569
0.451938343932852,0.135651675285772
0.452021634206176,0.109315722249448
0.452701251488179,0.80812641652301
0.452729281969369,0.182457469636574
0.45277003548108,0.691393164452165
0.452982474351302,0.164442284265533
0.453137275762856,0.0544000826776028
0.453332811594009,0.172574214171618
0.453758053481579,0.489041493274272
0.453785324236378,0.331434591440484
0.453794773900881,0.0353725242894143
0.454058556817472,0.905035311589018
0.454271702561528,0.900678399717435
0.45475123077631,0.872852489119396
0.454797177575529,0.689613537630066
0.455005499534309,0.29235887224786
0.455097186146304,0.850404045311734
0.455192619469017,0.975273630814627
0.455241605872288,0.651137264212593
0.4552981776651,0.369805186055601
0.455444467021152,0.3770699033048
0.456298710312694,0.126403422793373
0.456544931977987,0.346045314567164
0.45672849053517,0.410098009277135
0.456954867113382,0.993360252352431
0.456990611040965,0.323856096714735
0.457134919706732,0.39082487556152
0.457171351416037,0.803597808582708
0.457499891985208,0.544645708519965
0.457628884585574,0.461851567728445
0.457728430861607,0.241749869659543
0.457754634087905,0.831306302221492
0.457907440373674,0.321804684586823
0.458688037237153,0.159816222032532
0.458828701637685,0.147974508348852
0.459506833227351,0.227190643083304
0.459718380123377,0.680149224121124
0.460062923608348,0.726083289366216
0.460196413332596,0.952145538758487
0.460331089794636,0.767169622471556
0.460379343945533,0.985362654319033
0.460514873499051,0.78034396097064
0.460804549511522,0.709318496286869
0.460848799208179,0.924477454274893
0.461133905686438,0.626805359963328
0.461378986015916,0.412162699736655
0.461591773433611,0.124426654772833
0.461714178323746,0.164951380109414
0.461817054077983,0.142554711317644
0.461851737927645,0.799870040034875
0.462367712520063,0.13864182936959
0.462746561504901,0.283478158526123
0.46298902365379,0.815386445261538
0.463033674284816,0.095330269774422
0.463080792687833,0.852209838107228
0.463621679693461,0.886110536754131
0.46406866889447,0.232257643016055
0.464070233749226,0.507184177171439
0.464230375597253,0.66826841281727
0.464324587024748,0.0952114940155298
0.464729043189436,0.861461706692353
0.464814213570207,0.726981962332502
0.46541556622833,0.621993332868442
0.465489858528599,0.161085890373215
0.465514015872032,0.896173361688852
0.46560137742199,0.210043490631506
0.465645247604698,0.182554787490517
0.46566390665248,0.868178953882307
0.465722829336301,0.0580508653074503
0.466780462767929,0.576519908383489
0.466886014444754,0.742670731851831
0.467209457186982,0.916105723707005
0.467421938665211,0.614630911732093
0.467572862282395,0.304498297860846
0.467784026404843,0.295157640241087
0.468031991273165,0.730140474159271
0.468058082275093,0.486299116862938
0.468161507276818,0.956811307696626
0.468355429591611,0.454884740989655
0.468668172135949,0.20378816802986
0.468671421287581,0.718852629419416
0.4688413629774,0.212819850770757
0.468996167648584,0.731451158877462
0.469194779871032,0.486164357978851
0.469481092877686,0.812582914251834
0.469819783698767,0.688461780082434
0.470058995299041,0.38323953631334
0.470136065268889,0.912207172252238
0.470420887460932,0.204763548914343
0.470630077412352,0.49040818400681
0.470986838452518,0.157429538667202
0.470997709548101,0.801035062177107
0.471137714572251,0.445408186409622
0.471230337163433,0.508054080186412
0.471347151091322,0.196907244389877
0.471409878693521,0.574801273178309
0.472001859918237,0.544068270130083
0.472020191838965,0.0354342430364341
0.472271633334458,0.110569674754515
0.472404104657471,0.161495538661256
0.472641035914421,0.135697185527533
0.473065810743719,0.276446224423125
0.473206636030227,0.601276396540925
0.473643554141745,0.335814062971622
0.473910640925169,0.48529015481472
0.474024797324091,0.563181492034346
0.474302232963964,0.204727496951818
0.474461016478017,0.275364260189235
0.474688686197624,0.366348048904911
0.474697650177404,0.426742150681093
0.475668692495674,0.613299068063498
0.475706243421882,0.820541894296184
0.475716224173084,0.80500808195211
0.475898728473112,0.219210799783468
0.476026198128238,0.994136407971382
0.476286719320342,0.232870012521744
0.476621933048591,0.588062572758645
0.476830535568297,0.841553171398118
0.476920985383913,0.531669154530391
0.477013988886029,0.912184046348557
0.477126543177292,0.560851873829961
0.477243088418618,0.826065456261858
0.477333019254729,0.0704792244359851
0.477358377771452,0.634029821259901
0.477589548565447,0.491862750379369
0.477749589132145,0.500783306546509
0.479772584978491,0.155639607692137
0.479877306614071,0.22806091979146
0.479912789072841,0.624455409590155
0.480075490195304,0.866906429873779
0.480334171559662,0.92848388501443
0.480413466924802,0.705852373270318
0.480910099111497,0.619050229666755
0.480922284303233,0.610888921888545
0.481479429174215,0.687239879043773
0.481597586302087,0.456990371691063
0.481828836724162,0.503352424595505
0.482222305145115,0.151085850317031
0.482233534567058,0.741708966204897
0.482310037827119,0.600328870350495
0.482860431075096,0.0965176487807184
0.483440735843033,0.396422694670036
0.483636125456542,0.569330034544691
0.483889735769481,0.197474129730836
0.483967162668705,0.79594955407083
0.484061196446419,0.842614759225398
0.48423683270812,0.563852977240458
0.484252367168665,0.58713749749586
0.484484234824777,0.625175764551386
0.484692824305967,0.598007637308911
0.48481131461449,0.169665769673884
0.485005956143141,0.444717448204756
0.485962088918313,0.0600889071356505
0.485988698666915,0.258983192034066
0.48718264978379,0.793253291398287
0.487387692555785,0.308028880041093
0.487423467217013,0.431976723019034
0.487492651445791,0.696200429927558
0.487506940262392,0.786239356501028
0.487617159960792,0.430805979296565
0.48783809109591,0.988029503030702
0.488050575833768,0.424174168612808
0.488193048397079,0.46904276846908
0.488223986234516,0.792579530738294
0.488361543510109,0.84807367133908
0.488432081416249,0.537921196781099
0.48852114751935,0.713115993421525
0.488762801513076,0.915843424620107
0.488984471419826,0.505691507365555
0.489148002816364,0.684796503046528
0.489430073415861,0.0483851300086826
0.489472503075376,0.0941777352709323
0.489666851703078,0.768860927782953
0.490314816357568,0.587760012364015
0.490338133182377,0.418998803943396
0.490401051240042,0.610439078416675
0.490569497225806,0.293392246821895
0.490698173409328,0.291125893592834
0.491041157860309,0.542425790568814
0.491298059467226,0.799099710537121
0.491372707299888,0.134229750139639
0.491599899949506,0.181566620245576
0.492220249725506,0.407074708025903
0.492452990962192,0.918688367120922
0.492566927336156,0.0618417742662132
0.49263105285354,0.311756936600432
0.492640317417681,0.68721352214925
0.492700631730259,0.154783633770421
0.492980039911345,0.758871370228007
0.493012543302029,0.601517799543217
0.493264281889424,0.0403396931942552
0.49331235489808,0.396293677622452
0.493475670460612,0.363920432981104
0.493904057424516,0.225249864393845
0.494092408334836,0.0237024812959135
0.494142005452886,0.187429717974737
0.494513840181753,0.157508214469999
0.494666112586856,0.490740037057549
0.494730844162405,0.129927768837661
0.494873361196369,0.373322969302535
0.494999153073877,0.210196923464537
0.495093421079218,0.0127690446097404
0.495194216025993,0.466880359919742
0.495303142350167,0.0449442253448069
0.495334012201056,0.336978797102347
0.495583881856874,0.243633688660339
0.495788756990805,0.0400631329976022
0.495801456039771,0.252849186304957
0.496025353902951,0.105356271145865
0.496253365883604,0.0147880639415234
0.496277942322195,0.945916765602306
0.496529555646703,0.303125526290387
0.496606118045747,0.207998751429841
0.496626650448889,0.916061045834795
0.496758771594614,0.152990273665637
0.496938335709274,0.218650302616879
0.497045300900936,0.519739934010431
0.497162053594366,0.555134824011475
0.497566750273109,0.901662168325856
0.497694304678589,0.998053389368579
0.497764135943726,0.492006353801116
0.49804342049174,0.521192347165197
0.498871566960588,0.167844249634072
0.498936153715476,0.92714512324892
0.499303657561541,0.619658112758771
0.499352579470724,0.263022484490648
0.499685233924538,0.659042639657855
0.49978777510114,0.645267938030884
0.499968501273543,0.0828088405542076
0.500554712722078,0.487581771332771
0.500609505688772,0.0307019967585802
0.501216782256961,0.578816516557708
0.501509404042736,0.597553396830335
0.501533055445179,0.918626395985484
0.502002174733207,0.434261969057843
0.502449087332934,0.312325662001967
0.502838656073436,0.274497335078195
0.502989690518007,0.788795291911811
0.503046378260478,0.490669019753113
0.503091868711636,0.748490314465016
0.50314945098944,0.180617117788643
0.503341915318742,0.655021811136976
0.503426117124036,0.947079032659531
0.503988437121734,0.306818253127858
0.504209287231788,0.0717000649310648
0.504291456425563,0.3472885559313
0.504648481262848,0.757741994457319
0.505123274168,0.192246560007334
0.505143131362274,0.648852844024077
0.505364368902519,0.333992379251868
0.505808240966871,0.989215872716159
0.505889672553167,0.283573499182239
0.50597570813261,0.763769995421171
0.506006773328409,0.390225174836814
0.506096155615524,0.804900831542909
0.506424776045606,0.119769249344245
0.50653040013276,0.955079497536644
0.506537188310176,0.785581442294642
0.506812987150624,0.581690514227375
0.507010917644948,0.0552424492780119
0.507084996672347,0.50808217888698
0.507348587736487,0.556759139057249
0.507374672451988,0.41106276283972
0.507407074095681,0.35975522431545
0.507447607582435,0.185594058828428
0.507884491700679,0.339237287407741
0.507894997019321,0.706713177496567
0.507919749477878,0.354058514814824
0.50847080652602,0.546179383527488
0.508655893150717,0.499034195672721
0.508782839635387,0.662012646906078
0.508951883995906,0.845119128003717
0.50910736201331,0.552420743275434
0.509138830006123,0.259573424002156
0.509342149831355,0.755130615318194
0.509596270974726,0.133753658737987
0.509739356813952,0.735482725780457
0.509762386092916,0.872100104345009
0.509876752039418,0.640692916000262
0.510039866203442,0.699410688132048
0.510065406793729,0.961218582233414
0.510322597343475,0.32520387833938
0.510324213420972,0.989684985950589
0.51061116438359,0.200571385910735
0.510664185974747,0.411482648691162
0.510747611289844,0.318920878693461
0.511786829913035,0.0296895268838853
0.511817162157968,0.840119833592325
0.511865015840158,0.954610422253609
0.512038758257404,0.199030616087839
0.512499110540375,0.21158066415228
0.512926724506542,0.85053005325608
0.512940808897838,0.400118628283963
0.512951261131093,0.424315151525661
0.513192100683227,0.632549725472927
0.513246776536107,0.218293948564678
0.513392388354987,0.585216146195307
0.513459484092891,0.827521609608084
0.513928761472926,0.545537950936705
0.514013283187524,0.606204732321203
0.514293921645731,0.181519069476053
0.514294828521088,0.867905671941117
0.514508384978399,0.126341419760138
0.514650873374194,0.868494388647378
0.514667222509161,0.0542040332220495
0.515101746656001,0.827809593407437
0.515165037475526,0.6125331397634
0.515308502363041,0.161754447268322
0.515348507557064,0.690600044094026
0.515558023704216,0.362956116907299
0.515795753570274,0.245064147980884
0.515915194060653,0.579348736442626
0.515955338487402,0.798029825789854
0.515963892685249,0.0720399189740419
0.516037611756474,0.815224359743297
0.51610920089297,0.393614823464304
0.516553060151637,0.848916151095182
0.516555425012484,0.330046077957377
0.517571619478986,0.710942903999239
0.517588968388736,0.252635032637045
0.518269176594913,0.750000764615834
0.518318626098335,0.801942743360996
0.518402712186799,0.781403902452439
0.518493364332244,0.247250966262072
0.518732404569164,0.687144805211574
0.518743354827166,0.786306330002844
0.518926894292235,0.312274890951812
0.519015642115846,0.732628268422559
0.51909080799669,0.801620915299282
0.519175024237484,0.789026349317282
0.519235330168158,0.314076404552907
0.519682419719175,0.0712084795814008
0.519699019379914,0.628603442106396
0.519745954079554,0.943829849595204
0.51975528919138,0.376896563451737
0.519793228479102,0.423517377348617
0.519966108724475,0.660483742598444
0.520087955053896,0.854540647240356
0.52013983973302,0.316823041765019
0.520300376461819,0.564781803404912
0.520464291563258,0.508320454508066
0.520548111293465,0.565532146487385
0.52066492731683,0.0966571979224682
